properties{
  x = 0,
  y = 0,
  width = 640,
  height = 480,
  world = "dungeon_3",
  floor = -1,
  tileset = "lighthouse",
  music = "same",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 24,
  height = 24,
  pattern = 57,
}

tile{
  layer = 0,
  x = 64,
  y = 40,
  width = 192,
  height = 24,
  pattern = 232,
}

tile{
  layer = 0,
  x = 256,
  y = 40,
  width = 24,
  height = 24,
  pattern = 58,
}

tile{
  layer = 0,
  x = 40,
  y = 64,
  width = 24,
  height = 352,
  pattern = 235,
}

tile{
  layer = 0,
  x = 256,
  y = 64,
  width = 24,
  height = 352,
  pattern = 233,
}

tile{
  layer = 0,
  x = 40,
  y = 416,
  width = 24,
  height = 24,
  pattern = 59,
}

tile{
  layer = 0,
  x = 256,
  y = 416,
  width = 24,
  height = 24,
  pattern = 60,
}

tile{
  layer = 0,
  x = 64,
  y = 416,
  width = 192,
  height = 24,
  pattern = 234,
}

tile{
  layer = 1,
  x = 64,
  y = 64,
  width = 192,
  height = 352,
  pattern = 303,
}

tile{
  layer = 1,
  x = 240,
  y = 80,
  width = 16,
  height = 320,
  pattern = 261,
}

tile{
  layer = 1,
  x = 16,
  y = 16,
  width = 24,
  height = 24,
  pattern = 45,
}

tile{
  layer = 1,
  x = 40,
  y = 16,
  width = 240,
  height = 24,
  pattern = 49,
}

tile{
  layer = 1,
  x = 280,
  y = 16,
  width = 24,
  height = 24,
  pattern = 46,
}

tile{
  layer = 1,
  x = 16,
  y = 40,
  width = 24,
  height = 400,
  pattern = 51,
}

tile{
  layer = 1,
  x = 280,
  y = 40,
  width = 24,
  height = 400,
  pattern = 50,
}

tile{
  layer = 1,
  x = 336,
  y = 32,
  width = 24,
  height = 24,
  pattern = 45,
}

tile{
  layer = 1,
  x = 360,
  y = 32,
  width = 240,
  height = 24,
  pattern = 49,
}

tile{
  layer = 1,
  x = 600,
  y = 32,
  width = 24,
  height = 24,
  pattern = 46,
}

tile{
  layer = 1,
  x = 336,
  y = 56,
  width = 24,
  height = 144,
  pattern = 51,
}

tile{
  layer = 1,
  x = 336,
  y = 200,
  width = 24,
  height = 24,
  pattern = 47,
}

tile{
  layer = 1,
  x = 360,
  y = 200,
  width = 240,
  height = 24,
  pattern = 52,
}

tile{
  layer = 1,
  x = 600,
  y = 200,
  width = 24,
  height = 24,
  pattern = 48,
}

tile{
  layer = 1,
  x = 600,
  y = 56,
  width = 24,
  height = 144,
  pattern = 50,
}

tile{
  layer = 1,
  x = 360,
  y = 56,
  width = 8,
  height = 8,
  pattern = 14,
}

tile{
  layer = 1,
  x = 360,
  y = 192,
  width = 8,
  height = 8,
  pattern = 16,
}

tile{
  layer = 1,
  x = 592,
  y = 192,
  width = 8,
  height = 8,
  pattern = 17,
}

tile{
  layer = 1,
  x = 592,
  y = 56,
  width = 8,
  height = 8,
  pattern = 15,
}

tile{
  layer = 1,
  x = 368,
  y = 56,
  width = 224,
  height = 8,
  pattern = 179,
}

tile{
  layer = 1,
  x = 368,
  y = 192,
  width = 224,
  height = 8,
  pattern = 236,
}

tile{
  layer = 1,
  x = 360,
  y = 64,
  width = 8,
  height = 128,
  pattern = 237,
}

tile{
  layer = 1,
  x = 592,
  y = 64,
  width = 8,
  height = 128,
  pattern = 238,
}

tile{
  layer = 1,
  x = 16,
  y = 440,
  width = 24,
  height = 24,
  pattern = 47,
}

tile{
  layer = 1,
  x = 40,
  y = 440,
  width = 240,
  height = 24,
  pattern = 52,
}

tile{
  layer = 1,
  x = 280,
  y = 440,
  width = 24,
  height = 24,
  pattern = 48,
}

tile{
  layer = 1,
  x = 336,
  y = 256,
  width = 24,
  height = 24,
  pattern = 45,
}

tile{
  layer = 1,
  x = 360,
  y = 256,
  width = 240,
  height = 24,
  pattern = 49,
}

tile{
  layer = 1,
  x = 600,
  y = 256,
  width = 24,
  height = 24,
  pattern = 46,
}

tile{
  layer = 1,
  x = 336,
  y = 280,
  width = 24,
  height = 144,
  pattern = 51,
}

tile{
  layer = 1,
  x = 336,
  y = 424,
  width = 24,
  height = 24,
  pattern = 47,
}

tile{
  layer = 1,
  x = 360,
  y = 424,
  width = 240,
  height = 24,
  pattern = 52,
}

tile{
  layer = 1,
  x = 600,
  y = 424,
  width = 24,
  height = 24,
  pattern = 48,
}

tile{
  layer = 1,
  x = 600,
  y = 280,
  width = 24,
  height = 144,
  pattern = 50,
}

tile{
  layer = 1,
  x = 360,
  y = 280,
  width = 8,
  height = 8,
  pattern = 14,
}

tile{
  layer = 1,
  x = 360,
  y = 416,
  width = 8,
  height = 8,
  pattern = 16,
}

tile{
  layer = 1,
  x = 592,
  y = 416,
  width = 8,
  height = 8,
  pattern = 17,
}

tile{
  layer = 1,
  x = 592,
  y = 280,
  width = 8,
  height = 8,
  pattern = 15,
}

tile{
  layer = 1,
  x = 368,
  y = 280,
  width = 224,
  height = 8,
  pattern = 179,
}

tile{
  layer = 1,
  x = 368,
  y = 416,
  width = 224,
  height = 8,
  pattern = 236,
}

tile{
  layer = 1,
  x = 360,
  y = 288,
  width = 8,
  height = 128,
  pattern = 237,
}

tile{
  layer = 1,
  x = 592,
  y = 288,
  width = 8,
  height = 128,
  pattern = 238,
}

tile{
  layer = 1,
  x = 472,
  y = 264,
  width = 16,
  height = 16,
  pattern = 189,
}

tile{
  layer = 1,
  x = 464,
  y = 264,
  width = 8,
  height = 16,
  pattern = 72,
}

tile{
  layer = 1,
  x = 488,
  y = 264,
  width = 8,
  height = 16,
  pattern = 73,
}

tile{
  layer = 1,
  x = 368,
  y = 288,
  width = 224,
  height = 128,
  pattern = 524,
}

tile{
  layer = 1,
  x = 344,
  y = 344,
  width = 16,
  height = 16,
  pattern = 82,
}

tile{
  layer = 1,
  x = 280,
  y = 344,
  width = 16,
  height = 16,
  pattern = 83,
}

tile{
  layer = 1,
  x = 280,
  y = 336,
  width = 16,
  height = 8,
  pattern = 79,
}

tile{
  layer = 1,
  x = 280,
  y = 360,
  width = 16,
  height = 8,
  pattern = 81,
}

tile{
  layer = 1,
  x = 344,
  y = 336,
  width = 16,
  height = 8,
  pattern = 78,
}

tile{
